Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
4.982385000000242,1802,,-0.17432127908461803,2.4948848414814475,15.904225151649298,10.99887211777292,0,174.92853857525827,0,0,0,0,,
5.007335000000428,1802,,-0.1742094858824248,2.4950397855569366,15.903444578090605,11.040266906314322,0,175.57827287189764,0,0,0,0,,
5.028155000000261,1802,,-0.17408456878926137,2.4980548216648573,15.903765170738147,11.006460202672608,0,175.04415842438016,0,0,0,0,,
5.051569999999832,1802,,-0.17396024328414517,2.4991579420379857,15.903636738407744,11.001561283604792,0,174.96483420978143,0,0,0,0,,
5.076255000000354,1802,,-0.17387764488504143,2.5035018515039984,15.903041960681755,11.025928345576704,0,175.34580113517669,0,0,0,0,,
5.101070000000298,1802,,-0.1738335636120305,2.506186179052756,15.902506030073287,11.048351961458035,0,175.69648368945843,0,0,0,0,,
5.125260000000242,1802,,-0.17381579402574876,2.5054245119704146,15.902078210037761,11.063260416357915,0,175.92883239893848,0,0,0,0,,
5.151360000000335,1802,,-0.1738239092295455,2.5069000474878713,15.902215331868552,11.051562041450586,0,175.744319336652,0,0,0,0,,
5.176604999999982,1802,,-0.17365524630637563,2.506532359661971,15.901786966838216,11.071392524288266,0,176.0549253474772,0,0,0,0,,
5.1991350000002425,1802,,-0.17353283443066658,2.5060633778614116,15.901360638328963,11.091482931932934,0,176.36967011453586,0,0,0,0,,
5.226665000000037,1802,,-0.17344327377739832,2.498910276218435,15.90075293868837,11.109414089461966,0,176.64804873011835,0,0,0,0,,
5.2550650000004095,1802,,-0.1734191798534348,2.4979344221237505,15.900574770765406,11.10583003875567,0,176.58908092264699,0,0,0,0,,
5.277410000000149,1802,,-0.17347762209821416,2.493260731505074,15.90040314891959,11.104083774180909,0,176.55940860885306,0,0,0,0,,
5.299285000000149,1802,,-0.17350194741709668,2.491399103994048,15.90039235298819,11.091979688228331,0,176.36682901420608,0,0,0,0,,
5.322530000000261,1802,,-0.1735575740380353,2.4908205302106783,15.900347348907072,11.081547068405936,0,176.20044755091726,0,0,0,0,,
5.345475000000093,1802,,-0.1734660276051847,2.4885294360483936,15.900010942947144,11.088705850418169,0,176.3105443647709,0,0,0,0,,
5.368455000000075,1802,,-0.17345994619937133,2.49096958093629,15.899719319060615,11.091594721976112,0,176.35324288019433,0,0,0,0,,
5.393520000000018,1802,,-0.17343414325225348,2.4909170713943514,15.899719448544658,11.073830154780472,0,176.0707926818434,0,0,0,0,,
5.414550000000279,1802,,-0.17343418770059515,2.491693145666265,15.899627657230926,11.068329622190884,0,175.9823197803345,0,0,0,0,,
5.438160000000149,1802,,-0.17343598004648864,2.4957740746244297,15.899766041898742,11.042259327319998,0,175.56933987836214,0,0,0,0,,
5.461885000000242,1802,,-0.1734353629327401,2.493264705347177,15.899451937511003,11.059134077343087,0,175.8341707332065,0,0,0,0,,
