Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
7.605539999999804,2000,,0.11116319197471303,-7.4220734431249955,14.234182422210857,8.18906584631727,8746,116.56465712397656,101.81694694051913,87.34804309699811,0.0728962482784023,0.06367344636231359,,
7.632684999999823,2000,,0.11124385302097206,-7.4235933660505715,14.234020325114749,8.188292347397484,8746,116.55231970083734,101.89024836817694,87.42018059332108,0.07285872284093046,0.06369322708552869,,
7.6620799999998415,2000,,0.11131052877835956,-7.426645522024069,14.233817037209242,8.188060480029641,8747,116.54735476234559,101.96335362947917,87.48663050945687,0.07283641874914666,0.06372212854738672,,
7.685179999999935,2000,,0.11137872498919399,-7.427638840414426,14.233660570663357,8.190088671681536,8747,116.57494219635011,102.01877156564427,87.51346528125357,0.07280658967389242,0.06371556957672658,,
7.720599999999861,2000,,0.11140095250054405,-7.427597402950783,14.233514820382277,8.187516152507964,8746,116.53713249884139,102.03002517912897,87.55151511913454,0.07279815318981374,0.06373588609643051,,
7.753139999999897,2000,,0.11142490805768812,-7.4272408983632054,14.233337210872554,8.186685079988429,8746,116.52384938269445,102.05477207977518,87.58273316615289,0.07277700735598534,0.0637400921589041,,
7.78001000000001,2000,,0.11146112828358978,-7.426386557519905,14.233114425409337,8.19130104682646,8745,116.5877250924563,102.07347299640325,87.55078882914735,0.07275530399344389,0.06369784256130427,,
7.817194999999832,2000,,0.11148162031027098,-7.426812504000333,14.232881599074013,8.196257592849893,8746,116.6563638745439,102.10859871362395,87.52938572938456,0.07273444741739858,0.06366401503811119,,
7.850405000000028,2000,,0.11151300991387547,-7.42798530335632,14.232719021840175,8.19686939734687,8746,116.66373899115841,102.13724418265248,87.54840627077206,0.07272553085603936,0.06367004321642103,,
7.8729649999998506,2000,,0.1115550797553827,-7.427614162911088,14.232623476916345,8.196234594760972,8745,116.65392091570892,102.15681863527799,87.5725546414285,0.07270796273941618,0.0636722203986447,,
7.904469999999972,2000,,0.1116147468480786,-7.42741583266535,14.232435500303591,8.196145342561268,8744,116.65110993911692,102.20589964211233,87.61673994825776,0.07267110664524694,0.06367205452688707,,
